oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.12023778744923783,1,775,0,1,1444,0.426319567450701
0.019406325549266468,197,2233,1,1,600,0.4140563695883217
0.02705495713889898,192,1556,0,0,1079,0.8682057190413491
0.09341855084832737,220,98,1,1,327,0.5846952143902395
0.05145546125517381,42,2554,1,0,1694,0.01377439837810901
0.024692329736321544,119,1221,1,1,2296,0.8930262646067013
0.035974024564297435,231,2011,0,1,361,0.7787502715203486
0.07373672914381872,83,1085,1,1,2611,0.5541790923403265
0.07370988210632937,34,2764,1,1,204,0.26924605228911835
0.015885480994372786,0,614,0,1,2088,0.6856215682593733
0.08127107458420066,88,256,1,1,2662,0.8323024850267301
0.03885325186599484,95,959,1,1,2099,0.6150518119813387
0.08495883247429338,125,830,0,1,2733,0.613658408501825
0.08844469923000312,113,1311,1,1,2340,0.4843710041785739
0.07459426983146303,102,696,1,0,351,0.619035970807687
0.009690359350069538,172,234,1,0,2963,0.2237860782033928
0.08062294043503537,115,1950,0,0,442,0.9861450226053939
0.003391646466813669,189,1188,1,1,983,0.04518423301712993
0.0803957830869161,156,583,0,1,1936,0.5678171723903573
0.019174502700935667,1,55,0,0,2530,0.6410023110149152
0.039405324724127264,89,27,0,0,613,0.5811932287788072
0.028908396845532314,30,611,0,1,52,0.6136348771781693
0.04167425750093562,68,1185,0,0,424,0.6815232652491104
0.008255792733557074,37,1760,0,0,2295,0.8582947592404704
0.011362012366640209,61,1871,0,0,2966,0.4336233830946803
0.014275954814686312,103,2613,0,1,2915,0.6114827655675468
0.08000522885507808,184,1518,1,1,2535,0.274423027894392
0.014823342232587772,181,2073,0,1,1257,0.9609686547264512
0.021872674811028545,18,896,0,1,887,0.9135543142631871
0.12112306058323066,127,2722,0,1,960,0.485135405707124
0.05301148616396008,129,2056,1,0,852,0.38868596339546146
0.11186994411900592,111,2676,0,0,2754,0.8328887351990886
0.10726584262009181,111,109,1,1,1470,0.3186249968218501
0.04641119500848252,233,9,0,1,2626,0.1554902191755393
0.0481067401755893,86,1040,1,1,2360,0.020439677544766832
0.08374626701665891,125,517,0,1,317,0.9553358995965421
0.012342835869059682,155,290,1,0,2943,0.36417857664444286
0.01206257926896702,82,232,0,1,2987,0.8138660722020788
0.07963246594143573,165,2815,0,0,1897,0.9121125799082688
0.019763905759383582,42,312,1,0,522,0.07539952198318123
0.08098978984942048,229,2866,1,1,1317,0.9140437913342583
0.0038630871940842915,44,1004,1,0,1210,0.726403766758465
0.11434691417470041,135,2034,1,1,1411,0.09387445283452789
0.11200466779114875,151,1209,0,0,270,0.3516467042142374
0.022194769040363868,106,1577,0,0,1341,0.2992446117454476
0.04433513665187713,201,1144,0,1,966,0.8027179241087615
0.026692334396693065,41,2434,1,0,61,0.7873705903990896
0.09025692853147639,99,2182,1,1,1603,0.013242607458855526
0.08574228078553049,33,2559,0,1,2196,0.5038298091956465
0.11616516982817192,138,2275,0,1,747,0.850476843619309
0.08662344460363688,219,228,1,0,2617,0.6292608868293701
0.11752196949245647,161,1475,0,0,2546,0.46059243491659607
0.007903122056487175,165,1540,0,0,2797,0.04880366231235733
0.00015231538916946064,0,2612,1,0,228,0.9674371443195433
0.020036258481543848,158,2143,1,1,1172,0.07355137723334348
0.012641944785980602,200,2339,0,0,649,0.2733201363370852
0.11865279464467515,75,2952,0,0,957,0.7569840094716107
0.03734822708770229,26,2276,1,0,2066,0.8717555358262928
0.10069421202526481,18,2239,1,1,1338,0.12709560076164905
0.03876286732578764,32,1266,0,1,2792,0.251753830389739
0.011255265621626445,148,1513,0,0,1897,0.8531617231095693
0.033468672041226666,131,1424,0,1,909,0.1618432417274952
0.06971585829374564,49,2292,1,1,1166,0.5436683534004475
0.06067598816616129,155,603,1,1,11,0.35421460604313737
0.05958136198371046,221,960,1,0,272,0.5432695876283653
0.08879441317598097,84,728,0,1,1021,0.6548933775698335
0.04938476028970819,116,1743,0,0,1796,0.7428707710177267
0.024050150870870868,108,2008,1,0,1464,0.37860982006326516
0.008436061115587465,213,2382,1,0,1826,0.9908045758782243
0.042040505984850374,132,2432,1,1,543,0.8225467408412571
0.06285551559258512,163,625,1,0,1041,0.9144672738055064
0.11000125953677652,16,282,1,0,2015,0.7795741963306304
0.09363855060263433,222,2344,1,1,1606,0.07462755358264517
0.09757083089207183,74,2265,1,0,110,0.7195750960374342
0.09416792881576568,220,1474,0,0,494,0.8401312017953625
0.10785206002405995,223,2807,1,1,1648,0.2447253450037663
0.04204870445360412,168,919,0,0,2270,0.11878264242447589
0.025304238819366345,123,2326,1,1,1454,0.7628312248770396
0.0910944256271183,166,320,0,0,379,0.4099885785563213
0.04872073485201564,67,1140,0,0,459,0.045282788129552554
0.05385427174949102,35,773,0,1,557,0.46423711865077144
0.00772672630606204,181,1845,0,1,2446,0.3257024411274938
0.12371634465456792,207,1472,1,1,2705,0.4181656011742735
0.1186781913383955,17,1040,1,0,2578,0.21278786740682343
0.03597488911116779,101,263,1,0,1821,0.09877801156144905
0.0995053684534753,65,2414,0,1,131,0.9633642724199138
0.056922934037576534,162,1492,0,1,1912,0.1933730841921094
0.04388405806346904,100,2335,1,0,548,0.8242727964765628
0.06798795892589193,85,765,1,0,694,0.43321437265760276
0.07112422455571273,111,2577,1,0,199,0.5958207753636325
0.07464047174016625,213,1583,0,1,2141,0.1519245916595634
0.11368259339184304,99,441,0,0,1145,0.2997477949162707
0.03492355449018862,129,1643,0,1,1701,0.7308152087311501
0.11609670481262399,26,2789,1,0,1952,0.5392867342961171
0.06344774961137074,56,2122,0,0,1796,0.9178416741338724
0.028688003068093285,235,452,1,1,2356,0.39687016661324825
0.050254736181432225,61,1252,0,1,1001,0.9512958634674191
0.12307821948674502,130,1472,0,1,267,0.40706048743465895
0.0682231449844706,211,1147,0,1,7,0.9248102728352935
0.08331883657671449,68,684,0,1,2022,0.10742155027468736
0.053806038283227664,193,2178,0,1,926,0.40761383312157806
0.03863645542700546,69,1716,1,1,2875,0.3691438978749947
0.10454123093575403,134,855,0,0,225,0.13575082499570013
0.017879107397671706,209,195,1,1,1521,0.2964358000014341
0.08034804100822313,123,2388,0,0,2137,0.23748547591648805
0.027630036266795194,129,2327,0,1,1971,0.21090316952616117
0.1018473313554626,206,322,0,1,402,0.06860920927582048
0.0966245324510994,153,1494,1,0,916,0.5469888553179746
0.08491981019877298,184,2080,1,0,986,0.5080813899277289
0.11111460503322079,21,459,1,0,2291,0.5569712150670867
0.10029515787935872,214,1445,0,1,801,0.01916343611100002
0.08129286328675071,0,1179,1,1,1261,0.7582015368793943
0.11613478506270444,79,1596,0,1,2956,0.3557765562345394
0.0855355959411212,143,632,1,1,1181,0.8284128961126672
0.05463374615298677,108,990,0,1,2442,0.12305012876634303
0.05319042327837557,59,2735,1,0,418,0.9215640973595207
0.06560108638115514,207,524,0,1,2256,0.3757280838839073
0.03150532812578535,176,2865,1,1,1730,0.44838187155536247
0.08846158931703103,186,683,0,0,2119,0.8372645219481453
0.08157855848766182,9,535,1,1,611,0.9522128186426219
0.003842309119223772,234,2452,0,1,2353,0.5964145808032839
0.02710485302025599,109,2750,1,1,2491,0.608507706139387
0.005921440925633625,111,2863,1,1,640,0.13176507456577002
0.10915437602791307,48,2932,0,1,2834,0.8481016713635142
0.12472336765541941,181,1075,1,0,2049,0.17279216821897658
0.03879659332492989,186,1069,0,1,972,0.5770955438299705
0.037612792486250796,188,1964,0,0,1995,0.09055229331592751
0.07692194333138735,179,345,0,0,91,0.0991660723381117
0.11420693124846192,67,756,0,0,1283,0.8911837748809267
0.012367986761031,6,2358,0,1,2282,0.8653691838160943
0.11916233485415086,13,2452,0,1,1288,0.4086962258148601
0.07880154023311528,187,2193,1,0,168,0.1797311914573012
0.0599392794399073,41,873,1,0,556,0.13425321559944592
0.04719543213590528,31,2267,0,1,741,0.6497572528314925
0.11338854986171762,137,309,1,1,2733,0.7474998359965133
0.02025080130263715,128,1918,1,0,2650,0.48379721117522656
0.05023094402406275,166,2408,0,0,2928,0.7517897700874278
0.05402635166661304,19,579,0,1,84,0.926956214201165
0.10850593538677646,52,366,1,1,2033,0.13604066656044778
0.04339039517357378,143,782,0,0,1585,0.4887841679527746
0.1097388687276273,46,2250,1,1,2132,0.9760192920737273
0.02825702215716512,213,2365,0,0,1820,0.007849025790321207
0.07850060400712046,234,2432,1,0,2228,0.5991954268769973
0.012561729664992041,143,720,0,0,1714,0.10534830223742409
0.015412824353302587,109,82,0,1,2392,0.7592283225510325
0.12046974711241211,63,931,0,1,2063,0.19154674835823826
0.028560417811388294,84,414,1,0,2015,0.017314376995122505
0.07519546678720677,134,247,1,0,2245,0.762993712450608
0.03645680961276884,205,491,0,0,2415,0.9008432038881994
0.11468224056182835,187,483,0,1,2019,0.28502705498902536
0.11270617702088795,36,756,0,1,1880,0.05197106888861247
0.05140039834275675,101,283,1,1,2973,0.8202777641173158
0.03194715123553976,41,1963,1,0,2390,0.1461063070285693
0.05409852503994447,205,2492,0,1,530,0.1957326462738389
0.028963924663573615,230,1062,0,1,2567,0.6866564073660979
0.05151181713843228,70,2256,0,1,1210,0.31542466756975185
0.027892849262033642,119,1723,1,0,2019,0.4374102119847547
0.033837356863074056,79,1835,1,1,1756,0.4450082825614037
0.040338914398907216,105,1996,0,0,96,0.10637431767156047
0.08077740270048663,121,645,0,1,2045,0.7068410669640278
0.011277155409622736,217,478,1,0,577,0.24391489997985172
0.02509814276415094,52,1732,0,0,1741,0.8619925831475536
0.06965618069380558,178,2146,0,0,2122,0.7290269506351628
0.10534348656184506,221,2334,0,0,2890,0.6809047426871812
0.10866788065849645,119,1558,0,0,1755,0.13057259369544372
0.018104872513723544,170,948,1,1,1667,0.27238239130324826
0.120843347201173,221,2745,1,1,2206,0.9382260429715951
0.10432828684157132,130,2940,0,0,2316,0.4339006975290436
0.02301259014778699,228,2645,1,0,1853,0.8188505856605922
0.06308569191694802,120,1811,1,0,1582,0.10808970137960094
0.011695904496637391,35,403,1,1,2629,0.10346467432943751
0.08735914764762678,205,2480,1,1,1467,0.630082630064874
0.12029720270230254,64,2432,0,1,2645,0.9389406922241077
0.08807888259672816,209,2936,0,1,1114,0.5989677966269428
0.07018367939813591,64,878,1,1,2690,0.46273228017990886
0.03954514250252528,117,2587,1,0,2969,0.92890284513043
0.0022977790309978985,182,1916,0,1,295,0.47221243781027444
0.02959971038280118,25,2263,1,1,57,0.7095425663240714
0.10158159122847167,105,1199,1,0,640,0.024598453545159327
0.11724893475144144,141,1990,1,0,586,0.06867964399963389
0.07473279818540307,42,2339,0,0,2775,0.9695318757460673
0.08952198714254966,223,584,0,1,2791,0.8973998584902331
0.07960261779185523,187,2491,1,1,721,0.5781998392443435
0.08935783574208107,205,2781,1,0,2143,0.22157201243146185
0.0033308591099300566,59,2212,0,0,1566,0.23805795887264447
0.037159654688142724,85,2743,1,1,2483,0.8782654747537951
0.10471641580438931,190,1086,0,1,1322,0.6821168814577883
0.06620667726264669,69,554,1,1,2477,0.8290200781462203
0.009063679466311036,87,2489,1,0,664,0.15333444198668222
0.010255158171683862,72,698,0,1,1820,0.8466676749709175
0.07929908646876609,110,2107,0,0,2717,0.4103421450141924
0.1009121313460893,93,1321,1,1,1280,0.04582197425054979
0.03938998554437857,31,367,0,1,1119,0.655158500783294
0.09470515341015001,218,988,1,0,2962,0.09800251873145849
0.09405182306795432,117,2405,0,1,996,0.028878535959153684
0.0787254676353912,235,1039,1,1,1945,0.9392223097469921
0.003969105054937819,206,2163,0,0,1376,0.004765658527404515
0.07870742032431857,191,1207,1,0,1477,0.27909196180756846
0.004544196531216779,136,875,1,0,789,0.06184845366931613
0.07676879591827518,146,165,1,0,174,0.6864099611917783
0.10386838654810453,127,1673,0,1,1760,0.5260506867131025
0.06763747314986711,112,1891,1,1,988,0.03513738283302581
0.08851905498151082,105,2208,0,1,2592,0.14838722499663348
0.026419214329887475,57,798,0,0,565,0.6570793618371632
0.10128002061489064,104,1104,1,0,779,0.35303336072675373
0.023586460631477194,123,1949,0,1,1714,0.07797153264547585
0.0404032310785752,220,2285,0,1,1927,0.8320518891746912
0.07660629616522448,58,2832,1,0,1109,0.2590435850107804
0.09930066930330925,40,1578,1,0,2131,0.5544638305463127
0.1110874079396937,136,2163,1,0,1584,0.3352758584781199
0.0906753933551862,45,2116,1,1,1114,0.5073085246851674
0.06032860734013552,96,463,0,1,1044,0.6879468180727889
0.038103978629947965,92,1368,1,1,2248,0.3138190954183384
0.08564839508097413,105,1672,0,1,2597,0.9392185810836233
0.11120478705236812,42,2817,0,0,380,0.02548189241870591
0.1135585454463251,15,1918,0,1,2502,0.5353814882010324
0.0454925673505998,12,989,0,0,2850,0.42250138695744366
0.11990001320527756,33,960,0,1,1114,0.8415243679791091
0.007001609984913962,119,1371,1,1,669,0.16903127695744957
0.09409433993282115,68,719,0,0,2524,0.6835707118483084
0.10560416162269792,20,1123,1,1,2985,0.24390376875777786
0.07407155147876499,191,205,0,0,678,0.08306352211729429
0.005054398261587073,119,1130,0,1,75,0.21762788991716253
0.025056955301741166,108,1003,1,1,2188,0.008163998410800954
0.11009817742121823,21,2090,1,0,541,0.6479818559041219
0.07365538270001022,194,589,1,0,1199,0.7229818120704249
0.12360312621726079,206,2619,1,0,351,0.10488982835170224
0.10837344434264992,54,696,1,1,1528,0.8414942522593628
0.005659225264806389,116,2492,0,0,1046,0.9811788770786155
0.0759530332566568,191,2919,1,0,582,0.21383022836772236
0.11000680694658233,26,2022,1,1,2463,0.12155564683820541
0.07377311967229343,179,968,1,0,1301,0.4385025898861784
0.042326424502098656,123,1322,1,1,2779,0.4718763829417649
0.0019363629916318292,125,1170,0,1,669,0.6103824703536752
0.03535115118614916,179,2129,0,0,461,0.057385311748275214
0.037594353911776165,8,1794,1,1,555,0.19774050920343356
0.09112729989827509,29,197,0,0,84,0.6750060453442999
0.0453333417679541,14,441,1,1,1982,0.292149176199369
0.08150172018242204,37,1541,0,1,945,0.2449230463049702
0.018253457058146794,194,2711,1,0,2787,0.14363563888464115
0.01327092553901657,101,769,1,1,1231,0.8636699639234195
0.03035797068219266,77,2441,0,0,615,0.3282415671229655
0.05824864642533127,96,2107,0,0,2689,0.037013088916639014
0.07207974298683051,56,1886,1,0,2231,0.3821299596904907
0.05533930065654934,52,755,1,0,1792,0.630945791866918
0.07562859626343271,216,200,0,1,720,0.9179944804332792
0.010936660625804936,203,1413,1,0,2838,0.9749487610455133
0.05455824764248035,163,880,1,1,941,0.9620531523999369
0.02890917490877838,50,1183,1,0,523,0.5241821348072988
0.060559616650455866,21,1044,0,0,39,0.6481301253252898
0.052291244252538685,34,995,0,0,1513,0.5425071669035804
0.025939673427786886,166,690,1,1,1834,0.6871667915733761
0.013315159620043038,46,1012,1,0,2559,0.6081961555187182
0.030697123766235318,88,2181,0,0,164,0.21592300701888079
0.03718303358434383,131,10,1,1,666,0.8057183704288493
0.08134498973886341,149,1008,0,0,2811,0.5861031150748803
0.07815477673242094,88,1056,1,0,2227,0.9497900638936592
0.09989909573395021,56,721,1,1,338,0.042979303274726544
0.01739604488605692,165,1976,0,0,2777,0.9069873941142482
0.00045821494586313627,219,2172,1,1,342,0.9440233757847787
0.012726780972987475,32,2093,0,0,2699,0.427192067718141
0.11306602940673227,32,1952,1,0,848,0.6337329341872181
0.030428780731062505,48,2237,1,1,569,0.2189525717797105
0.08462509040041603,35,2488,1,1,2241,0.24257718585234345
0.10193556553270813,152,2211,0,1,1685,0.2572670330875091
0.10336278656988836,33,1458,0,0,954,0.42898628723108545
0.008090313162666549,207,1658,0,1,1135,0.6364247351485711
0.09970341122952081,35,1228,1,0,2673,0.622204388508589
0.048569627536654336,130,1955,1,0,1035,0.6074985847267327
0.020114776007038884,183,1538,1,1,2801,0.27948249019925475
0.06944304293164084,8,1317,1,1,710,0.29719715292938365
0.0066233848390564315,38,349,1,0,1668,0.006233462464826145
0.10030864269398633,59,275,1,0,1657,0.6715159324645334
0.09976460355494736,35,808,0,0,1184,0.013194001865872718
0.038942546427611247,179,1632,0,1,610,0.37193877082758087
0.0662312347629074,174,395,1,1,596,0.6434480262534528
0.037532967165394227,196,2538,1,1,1143,0.1873556247790592
0.05354702376040235,10,1713,1,0,2033,0.7199133926419451
0.03048917713999011,98,1165,0,1,2526,0.4429505572180453
0.10028293199356868,62,397,0,1,588,0.5957475057804362
0.07891823128535358,37,2202,0,0,2567,0.8820334267112682
0.07413159654179402,169,751,0,0,434,0.39466346644083494
0.00794854271060877,4,1342,0,0,486,0.43056336371609505
0.11382514751794516,197,2618,0,0,1065,0.6381252201130055
0.10905308010682378,88,1348,1,1,2522,0.8864288907225745
0.04906500097361566,70,2601,1,1,270,0.7692087167690717
0.06772492681441211,226,1493,1,1,1198,0.4834337793703828
0.024612309917966202,215,1236,0,1,1370,0.6973102129969054
0.002803819501052532,0,2018,1,1,1961,0.46966289824821805
0.06285628267008986,194,2649,1,0,1587,0.6949458022841156
0.059299854383641354,150,2793,0,0,2648,0.7158234656222834
0.047705660227571015,225,949,1,1,2486,0.3721858861188724
0.04076667116687337,208,294,0,1,1702,0.15951846793699198
0.0814551984774478,26,1239,1,0,1969,0.7627824273218385
0.09991412726022403,214,1823,1,1,440,0.3211134702964027
0.08949437861334761,87,685,1,0,590,0.9679872968161493
0.09310525368488654,228,1175,1,1,1159,0.4948407716060639
0.0817924771709778,56,1050,1,0,2637,0.7558171887167284
0.04025345586069441,221,1134,0,0,703,0.240547967667744
0.009798586990150251,53,2025,1,1,927,0.05352936176443979
0.10591660503104941,40,454,0,1,2866,0.97858366469913
0.035213575267334055,82,425,0,1,2283,0.5203651799032777
0.09557211199289727,34,1232,1,1,1202,0.5115093386895307
0.038413071804044116,103,2132,0,0,2699,0.5608422716840786
0.07288766979734425,46,1735,1,1,1162,0.952985081186827
0.09922364142728511,229,1415,0,1,290,0.16963946085276949
0.07857469169605208,161,1579,0,1,2497,0.7262846554284176
0.03392421733320779,223,2190,0,1,78,0.5102550686246168
0.02837741768259669,191,794,0,1,910,0.7062114436556096
0.03145963673572194,218,2519,1,0,1562,0.749248691121557
0.07661292484253256,94,1328,0,0,1469,0.4977265555874678
0.06985332336559999,157,1827,0,1,2708,0.33363669974699484
0.12107295233843514,211,2230,0,1,2354,0.3053391993804395
0.013764678278235867,197,299,0,1,848,0.7111638518297887
0.12396906567106657,125,450,1,1,583,0.8627526880279367
0.037980271881629946,14,2316,0,1,978,0.9090426380332748
0.01392841074295606,96,2809,0,0,2762,0.8645999696035874
0.08000454836082144,77,1823,1,1,2789,0.8399738810482323
0.06287223861957954,27,2442,1,1,925,0.15635283401035682
0.11389073227500746,188,846,0,1,118,0.3671478632576507
0.06386889602387591,106,1675,0,0,977,0.8117140505381949
0.11876859861947914,101,687,0,0,417,0.3785826600481189
0.08886718497399175,167,114,0,0,339,0.6740728035491996
0.04497019185947036,199,1836,1,0,2638,0.060976516952299775
0.03245708771153244,223,108,1,0,1551,0.5716479129436686
0.03712211239427676,153,1919,1,1,2838,0.8196950965666896
0.06798165274922296,0,2206,1,1,1733,0.08836681477271091
0.09441953909632925,117,511,1,0,1041,0.8966960663805701
0.05495676873607089,98,1043,0,1,1840,0.6906921223419678
0.10782807324939957,157,2658,0,1,2643,0.989174427480897
0.08174108917486596,178,27,0,0,2826,0.8702527761646515
0.04582551537621568,194,1830,0,0,1541,0.266528409621108
0.024804834041061208,162,2582,1,0,342,0.3505687055300375
0.10925598010229032,32,430,0,1,2118,0.4198901818359009
0.1009245697739754,220,1849,1,0,2637,0.34780870147632037
0.06113308029751423,144,2143,1,1,2934,0.7218712791203062
0.11769833917835983,24,2692,1,0,2117,0.9815440726916604
0.06452507395118802,178,1702,0,0,2766,0.18771045533741693
0.04476556357853137,20,1337,0,0,1474,0.3688925789924634
0.08588068074738156,181,986,1,1,2210,0.5319279789784527
0.10356678810988673,213,2273,0,0,2689,0.27563766787535326
0.06005859662038361,15,394,0,1,967,0.7647182921487125
0.025598511128787596,67,1365,0,0,1954,0.9940489049457798
0.0897920176997159,114,2638,0,1,2693,0.403173412503948
0.10528267319773248,187,1274,0,0,2489,0.6599941614959753
0.1063080911451842,231,2185,0,1,246,0.9364119299004369
0.0101040429708123,85,1277,1,0,1866,0.6000617386466526
0.11508275221733534,205,2063,0,0,1930,0.32842727779312375
0.09175323538914551,19,388,0,1,1862,0.3707588433938821
0.05764378444182157,229,2103,1,1,2028,0.6364557079493254
0.008116756859228955,122,528,0,1,1405,0.7906219711811683
0.007116573542596885,31,2037,1,1,2073,0.021696830625185015
0.12443544366036033,78,1644,0,0,2157,0.7516419575446773
0.090853406958191,165,2622,1,1,2646,0.5849042080573363
0.08445528945493125,14,2181,1,0,464,0.461187358927467
0.05321869805871435,58,377,1,0,1074,0.9515842494718159
0.12435930925438483,105,2862,0,1,888,0.721394878404466
0.11504592417343146,109,1853,0,0,1327,0.6674999629205866
0.056899143728923615,145,545,1,0,2809,0.4830722664087962
0.11996611488299502,18,557,0,1,167,0.1566314552465149
0.05338536640115829,169,1799,1,0,2154,0.9402145930599712
0.055180604824289214,216,349,0,1,1265,0.3826531179616758
0.007808830208469245,203,1506,1,0,469,0.3732201093198393
0.05296661915741867,115,1008,0,0,2469,0.9404241876175937
0.008612757659696282,47,67,1,0,1075,0.3271653054579289
0.06465254603476149,114,2158,1,1,1485,0.9895000053932207
0.04073244119705825,59,1994,0,1,140,0.5703819328708922
0.056548714893913735,105,1129,1,1,1805,0.6425957496486036
0.07219412850699013,185,1161,1,0,2066,0.20215890749662024
0.023992499441255116,76,2859,0,0,523,0.8188837486713758
0.09004824832593691,115,398,0,1,81,0.007651407893170092
0.07142570062675245,169,1814,1,0,100,0.03172056528193545
0.03287176991009548,64,1198,1,0,2288,0.9744195614301051
0.09982060011241732,90,2257,0,0,1614,0.9477046245525421
0.1030250861823291,65,730,0,0,2417,0.6334448127019544
0.04498697034716791,95,1716,1,1,2109,0.20109527353793266
0.008110029734941779,190,2014,0,0,2478,0.9937955892200816
0.07104650411018407,30,1517,0,1,1680,0.3235755610884049
0.02986364807264412,91,1968,0,0,1903,0.519889063300708
0.052624302903127515,115,257,0,0,2907,0.2572147521830507
0.0009196511009873232,214,1164,1,1,1005,0.2154532299073303
0.010117127336266504,160,232,1,0,1871,0.8441707449817781
0.004666481610095502,2,1800,0,1,897,0.9591987880878902
0.09434383875846071,29,1950,0,0,1904,0.7059676899436558
0.11527823037992628,215,1596,0,0,1490,0.9077670961195646
0.039707265428678806,143,1352,0,0,539,0.20568807278547352
0.024820212436809805,207,506,1,1,2807,0.7429604043780218
0.0508949029460114,42,209,0,1,922,0.2607008426146781
0.02098264843076031,59,414,0,1,2599,0.5962347172111736
0.02957506278157168,88,2843,0,1,2534,0.4810378705926859
0.07280540590568087,150,640,1,0,2412,0.12777551296489897
0.03540668880894347,42,2662,0,0,610,0.6309291447676808
0.08582433507786866,133,708,1,0,2335,0.4236496002071706
0.09997188215581526,154,2555,0,1,1666,0.8873122075275033
0.017867683768898024,4,1217,0,1,755,0.447558693194949
0.07686712541720084,113,2692,1,0,1130,0.9526601267100756
0.014502924502303394,122,979,1,0,565,0.7091955120919442
0.0331097520944232,163,2570,1,0,2210,0.38681913298279336
0.12104033735566286,179,1915,0,1,2216,0.3031035040790069
0.09555007598406838,100,647,1,1,2944,0.004695946535299367
0.10477025157522375,89,2344,1,0,826,0.48744982099102874
0.020011990360154427,183,2688,0,1,806,0.7861722486242663
0.06950166274539965,24,2316,0,1,2441,0.9119519317625767
0.05277501103982213,4,2733,0,0,2945,0.8610744260575519
0.08335236376708627,41,2697,0,0,1454,0.3170793573461904
0.05869507649292134,45,2489,0,1,1407,0.057351053888186065
0.03299136064840241,224,829,1,1,111,0.21405788796921688
0.10117050253699515,118,608,0,1,1609,0.234470495686122
0.015524354180334654,55,2050,1,0,1929,0.8150335683375501
0.11189659604450441,137,890,0,0,2196,0.7875277729010585
0.1184782653145003,153,1448,0,0,610,0.47263447916238466
0.08158648595324022,181,290,0,1,2580,0.31830827460071776
0.07389176318354992,5,443,0,0,245,0.7453254945430337
0.08010241524386504,79,284,1,0,2440,0.024322102253897526
0.06915595620439557,164,2840,1,1,2609,0.28951330321413926
0.006577444449710632,197,1022,1,1,2973,0.11229374731072528
0.11207746362393883,73,768,0,1,1069,0.7545230782080964
0.03234641389870822,143,283,0,0,1418,0.8995130217255952
0.03646189255169434,199,2432,0,0,2470,0.31338588788590294
0.017994979756451132,135,1312,0,1,1438,0.24199430436391944
0.038662049597371115,75,2063,1,1,2977,0.10512199066552919
0.08039704353360073,118,996,1,0,1182,0.9390268734815291
0.11442595370893476,213,2036,1,1,1157,0.46706165951130285
0.10669196514715441,23,1402,1,0,1808,0.5529394952712939
0.10197034858603359,3,592,0,0,1216,0.6743358671375259
0.07468629380889327,225,1851,0,0,2010,0.3318350509039423
0.022249287100648288,107,443,0,0,417,0.7383656798713737
0.06513460970454617,80,75,1,1,1473,0.3463593126059342
0.07968860682662221,235,2504,0,0,3,0.9078106596018501
0.07179714434880753,81,2782,1,0,1414,0.4116445764397927
0.08120649035096869,41,1118,1,0,24,0.3309564414615417
0.0821598101896862,178,51,0,1,2239,0.5772050719882681
0.05057667868868426,232,2273,0,0,783,0.5186108221372774
0.10592336316004031,106,2937,1,1,282,0.2901061092564391
0.062334285779053325,60,137,1,0,2839,0.15472415188010358
0.03500562757951263,74,2636,1,1,2241,0.4263312176894044
0.008689552542147524,147,288,0,1,2536,0.2073516046857925
0.004998290794827193,84,1363,1,1,2320,0.43642412064724023
0.019056672910187505,71,871,0,0,2302,0.11587130811360191
0.09286171393424954,49,325,1,0,1858,0.14825384232425298
0.10447401187951101,181,1128,0,0,2200,0.549179992059374
0.08337776409529661,74,31,0,1,2065,0.9891066294129749
0.05563824055813757,69,1975,1,0,636,0.2303652087838245
0.011432087962435653,16,8,0,0,1749,0.5847334734208313
0.0688316644977033,78,1822,0,0,2259,0.4320382430846439
0.01589512063755842,92,1699,0,1,2166,0.6462108554756392
0.0017942519935578716,207,2048,0,0,319,0.9557807732852349
0.044764689999995,44,2455,1,1,2264,0.5593759799858136
0.059598410809816385,216,1061,0,0,1685,0.21008693744914786
0.017919962107817877,102,1613,1,1,957,0.2053442365527387
0.03508161292327566,64,1152,1,1,2766,0.4012321248398505
0.018965913009921884,185,2206,1,0,972,0.18573934657950608
0.051517107371169116,155,1070,0,1,2260,0.43300455550191785
0.1180569114511384,136,2974,0,1,2472,0.8950045884512395
0.10929232162748073,79,1336,1,1,389,0.7935902078632767
0.0296678211268612,49,2581,1,0,2803,0.6722938638459681
0.12347926953433619,206,343,0,0,2320,0.13344573155148176
0.05683123077399836,164,908,0,1,2316,0.3904084075251346
0.054584247661124755,41,1070,1,1,1919,0.1424044539702739
0.014704452073198829,165,2328,0,0,1848,0.7342992110166653
0.015859359721481336,148,2043,0,1,1376,0.1360758015519239
0.020511672476020468,136,2887,0,0,110,0.12982291150866543
0.10354795288639652,52,1560,0,0,2029,0.5329416976298635
0.07251137185841601,146,957,1,1,37,0.08755790093807214
0.09981620176259878,86,2154,1,1,1677,0.3637947856086693
0.046471398743101563,161,1666,1,0,1967,0.003918395273826314
0.05952048283101065,185,2549,0,0,887,0.6076611749150342
0.019120261992599405,119,30,1,0,2831,0.2838017408268222
0.10866732321812411,19,968,1,1,2383,0.4058214662343139
0.09077300187461264,231,2356,0,0,379,0.06365839507577187
0.054795366623953026,152,75,1,0,1177,0.44300405778421226
0.10252805273611552,3,2689,0,0,328,0.8270649692805422
0.03690325365237189,30,2397,1,1,59,0.5057997540814256
0.07623994560299245,32,1779,1,0,2842,0.6837366941284759
0.10665604689138397,43,1525,1,0,1273,0.21715818019341282
0.0878073808772508,202,2948,1,0,2659,0.18455639514635924
