atc,retention_pred
18.0,0.7715247900325984
9.0,0.7457580647388454
56.0,0.7796178478272481
20.0,0.7581124009893482
35.0,0.7662518931384206
27.0,0.761873448565232
31.0,0.7870694905887727
11.0,0.7515170688577341
13.0,0.7514896602183246
6.0,0.7443843409607845
4.0,0.7422576865465212
9.0,0.7478751182210124
43.0,0.7841214940256177
40.0,0.7734920761762843
9.0,0.7471520901750514
72.0,0.8089933524025738
44.0,0.7772553171427474
21.0,0.7578259209203594
87.0,0.8007912011681613
9.0,0.747139930632501
19.0,0.7546471038304645
16.0,0.7574013507009495
32.0,0.7643155319731294
6.0,0.7461449376050051
25.0,0.7588259750464169
40.0,0.7672802497712786
68.0,0.7907219622691603
31.0,0.7722180539736303
13.0,0.7511364363299217
38.0,0.7983990857710185
24.0,0.7634826486576741
6.0,0.7439567252935826
2.0,0.740689132015281
12.0,0.7515643597230887
16.0,0.7628926090547056
2.0,0.7406968583665385
26.0,0.7683165169463217
11.0,0.7563150309818016
7.0,0.7475200658213729
31.0,0.7642557017909858
64.0,0.7868531017038312
23.0,0.7998954115769626
10.0,0.7477120051511424
4.0,0.5505839418573312
6.0,0.7473362048175729
18.0,0.7542284845464442
10.0,0.7475201208918556
11.0,0.7485758141529404
17.0,0.7528230247494843
43.0,0.7693712486066716
29.0,0.7605139967277922
0.0,0.7395928168733964
5.0,0.7432854597164086
23.0,0.7570484137918302
10.0,0.7510855449482629
9.0,0.5547867154463619
1.0,0.5477879218541808
7.0,0.7473047240922036
18.0,0.7535230508270985
22.0,0.7556422683510897
34.0,0.7645657817111391
37.0,0.7746363964421081
4.0,0.7429139938550433
13.0,0.7492957705928167
46.0,0.7848657136447006
0.0,0.7397192379364655
0.0,0.7396145095887227
7.0,0.7451279834943609
17.0,0.7697626091348035
3.0,0.7432655671560312
1.0,0.7403272861567437
3.0,0.7527593883327599
80.0,0.8338925691705598
21.0,0.7559765127099946
1.0,0.740686537850298
38.0,0.7823368611904515
13.0,0.7492957705928167
27.0,0.7592499677178174
20.0,0.7706295589490452
36.0,0.8183301957811627
70.0,0.7977175518035134
96.0,0.8077058249879532
17.0,0.7532299772379546
28.0,0.7633558494630389
54.0,0.7880879956018039
8.0,0.7464625944701
17.0,0.7556702053029526
13.0,0.7493571266672171
5.0,0.7454347002282706
83.0,0.8021752277621038
8.0,0.7458393948910402
69.0,0.8001345839712937
14.0,0.7514690432416168
8.0,0.7450150201451782
137.0,0.8358759868235609
13.0,0.7496927100323081
13.0,0.772457072329021
15.0,0.758576516271269
14.0,0.7531530488010235
18.0,0.7517716809191248
132.0,0.834959218156619
10.0,0.7476188076204544
9.0,0.7468513679447287
6.0,0.7489093792867777
24.0,0.7650141642853143
4.0,0.742928745213584
10.0,0.7482460885094421
36.0,0.7661381804264448
14.0,0.7509082214253441
32.0,0.7833572824219843
4.0,0.7461355539610566
12.0,0.75286974083814
74.0,0.8143637404244015
55.0,0.7875098568679523
7.0,0.7458478153880095
4.0,0.7424955373790384
9.0,0.7470262560826421
38.0,0.7673222572130369
6.0,0.7443264699967759
15.0,0.7511372747961154
13.0,0.7493888586461619
10.0,0.7606500713425198
6.0,0.743956112275427
4.0,0.7421440779467712
73.0,0.8083105526957555
24.0,0.7573564515787515
42.0,0.7764926240961513
94.0,0.8243918498730504
16.0,0.7929476428299667
30.0,0.7727024189982763
9.0,0.7499430735429363
15.0,0.7524987075424826
6.0,0.744346986084511
8.0,0.7465152747835195
28.0,0.7613223306252607
43.0,0.7742432988353031
29.0,0.7599318408646082
26.0,0.7652465224738364
9.0,0.7486340208427116
57.0,0.8010839408588026
43.0,0.7812884618174388
35.0,0.7666513620339834
1.0,0.764511892675986
11.0,0.7471970125474978
6.0,0.7450132510225198
0.0,0.7397276026327674
0.0,0.7392366157443104
75.0,0.8147896138862436
80.0,0.8019309555801903
9.0,0.7715608944197788
11.0,0.7772597969598932
6.0,0.7534340644837456
36.0,0.775807619120896
42.0,0.7873225949885586
31.0,0.766247980698283
11.0,0.7485715742563467
9.0,0.7482095939968706
5.0,0.7446997205665857
5.0,0.7469427531286857
53.0,0.786259061292019
25.0,0.7597648924621422
55.0,0.7827329717672946
13.0,0.7503644854076987
0.0,0.7392344444872555
121.0,0.8271217963090273
0.0,0.741235853441653
26.0,0.7587436272329815
1.0,0.7406693031259007
5.0,0.5519818808254532
15.0,0.7580926397411087
20.0,0.783252433497613
35.0,0.7735320813826905
11.0,0.749680695884546
16.0,0.7514473413165447
3.0,0.7430107410808057
52.0,0.7822520801866689
10.0,0.7485778148288389
26.0,0.7577077678821221
1.0,0.7402561688098198
35.0,0.7656562913823471
17.0,0.7538574582540877
35.0,0.7679670453349743
0.0,0.7395934366815119
0.0,0.7388754425813338
18.0,0.7536392854416757
15.0,0.7511267470523307
23.0,0.7575685845320638
23.0,0.766961579340353
31.0,0.7762698810598438
16.0,0.7514479423914031
14.0,0.75382187159101
19.0,0.7549234443822875
8.0,0.7461549305710936
99.0,0.8155927656902051
25.0,0.7605214478835967
33.0,0.7958544955033142
104.0,0.8477609668082998
51.0,0.8094417118528011
98.0,0.8222385697734077
21.0,0.7555209432122403
45.0,0.7816752316332678
37.0,0.7659964192949421
20.0,0.754946781878963
44.0,0.8055716281427021
12.0,0.7647387534898012
16.0,0.7559483210752203
11.0,0.7475217589293487
48.0,0.7860935273410081
17.0,0.7535492311036786
51.0,0.7769771335583986
10.0,0.7471522098774753
40.0,0.7845203893725408
0.0,0.5449804181548724
21.0,0.7552863648355176
11.0,0.7529519441966726
15.0,0.755382604173483
14.0,0.7500094079608749
28.0,0.7628960218802573
9.0,0.7732923463723382
69.0,0.8086868214085698
8.0,0.7450168541978486
0.0,0.7397617523476523
111.0,0.8166249900669428
3.0,0.7417875612361323
31.0,0.7649671958131432
69.0,0.7892022882732735
10.0,0.7482691242958468
12.0,0.7489585039591504
9.0,0.7461053690273869
7.0,0.7485850639012163
46.0,0.7829549093573858
16.0,0.7598592900311862
10.0,0.7469007686435265
11.0,0.7493245494809082
19.0,0.7552974319217933
24.0,0.7592978536309689
2.0,0.7417664814200794
112.0,0.8270943162417348
20.0,0.7583571921662221
29.0,0.7615673475537561
1.0,0.7428211873474343
18.0,0.7595393679913816
22.0,0.756645310934048
16.0,0.7528297934739062
31.0,0.7682861113486219
5.0,0.7432203628685911
24.0,0.7742049103509336
37.0,0.7787506712562249
44.0,0.7726050150795748
5.0,0.7450757895082294
0.0,0.7388751321246103
1.0,0.7403712096144939
20.0,0.7549631542505237
40.0,0.7756709269095131
50.0,0.7767388451160201
0.0,0.7388766844058411
34.0,0.7645776569586683
47.0,0.7820022954563881
31.0,0.7706759773729462
19.0,0.7591610863441267
12.0,0.7518310217242199
63.0,0.7856012255883672
16.0,0.7510576757974068
13.0,0.7507410251562919
28.0,0.7619217279265279
38.0,0.7697515975183982
18.0,0.7517695789878446
16.0,0.755655530517425
58.0,0.7795503242178453
10.0,0.7490841021358454
19.0,0.7545893004413722
13.0,0.7539528190666779
30.0,0.7710183333888888
19.0,0.7600466207965546
19.0,0.753938002018367
16.0,0.7532152037532686
21.0,0.7552976661401988
45.0,0.7734224263445194
2.0,0.7414094375282442
33.0,0.7697219456402394
76.0,0.8094165455639307
10.0,0.7490366159058686
7.0,0.7443011736362105
12.0,0.749004790000061
12.0,0.7485835045315891
23.0,0.75844068383346
29.0,0.7611893829669399
24.0,0.7601569353068821
76.0,0.8108657480379652
22.0,0.7644662087323449
1.0,0.7403183152798934
0.0,0.739141416235064
26.0,0.7704822976819095
33.0,0.7653158205558237
40.0,0.7897140201382442
26.0,0.7613463678787641
48.0,0.8105677627539006
29.0,0.7602302258291547
9.0,0.7493596728442387
21.0,0.7628547937861765
63.0,0.8001556208689945
0.0,0.7406771442671647
13.0,0.7493250897667714
41.0,0.7694209853936207
30.0,0.7721562682387112
46.0,0.7779719948360863
12.0,0.7485862300989554
12.0,0.7539658352970897
56.0,0.7801787699491493
39.0,0.772088190430437
8.0,0.7512465182116437
18.0,0.7743881558987139
10.0,0.7526446346352277
20.0,0.7549643449396345
10.0,0.7504870853528561
9.0,0.7467880843803261
0.0,0.738873579837413
18.0,0.8006576143576128
73.0,0.8111044367393262
16.0,0.779291258976334
55.0,0.7843628578401566
24.0,0.7559982351764797
35.0,0.7683278095049679
48.0,0.7868187769624411
14.0,0.7524545331746053
21.0,0.7552884466813117
48.0,0.8055266671370965
6.0,0.7453703873306115
20.0,0.7556530274431089
4.0,0.7424903072504909
0.0,0.7404546639654579
9.0,0.7469982793510318
14.0,0.7500416882497372
10.0,0.7464798876738878
49.0,0.7773725694605155
23.0,0.7673326261587282
40.0,0.7814956265182944
82.0,0.801412154525514
24.0,0.7577155111795615
64.0,0.7938641329192234
4.0,0.7425143037397038
21.0,0.7552979635381889
35.0,0.7705080610966689
0.0,0.7388763739500722
21.0,0.7668169822960451
9.0,0.748664299780466
7.0,0.7453744777122788
21.0,0.7606540114403072
14.0,0.754031732115609
3.0,0.7421448804708461
103.0,0.8176371068270494
71.0,0.8216860134476044
52.0,0.7837174616578586
37.0,0.7730948732735843
5.0,0.7432848456456829
8.0,0.756029607729794
18.0,0.7602591647140993
35.0,0.7660010953176504
3.0,0.7421448804708461
0.0,0.5445183633375628
2.0,0.7406857323733281
13.0,0.7511132748483303
20.0,0.7546189165237379
21.0,0.7633082465723481
34.0,0.7646352894660142
46.0,0.7867176036666822
2.0,0.7414072780344764
34.0,0.7638871150955943
26.0,0.7597923207465891
42.0,0.7835188514792513
3.0,0.5473214811753928
44.0,0.7747975281760877
30.0,0.795681054163166
93.0,0.80765007081174
9.0,0.7457364027843271
29.0,0.7639669259418468
11.0,0.7486218442594493
35.0,0.766262268360907
53.0,0.7871100534693918
47.0,0.7811321291061155
12.0,0.7487088603185096
14.0,0.7511341484545317
35.0,0.7678305673620808
8.0,0.7523917774446787
1.0,0.7399891108939376
26.0,0.7646720214048957
14.0,0.7599403812812173
26.0,0.7636095405739134
0.0,0.7388732693792575
10.0,0.7464485210736909
14.0,0.7508594605352921
27.0,0.7787146773938326
20.0,0.7549804188601369
21.0,0.7564048591646447
28.0,0.7646453198043232
30.0,0.7625412976951008
36.0,0.7672852562900004
11.0,0.7482192299806243
14.0,0.7507390359622247
98.0,0.8540718339944137
15.0,0.751116820621151
13.0,0.752819558895404
20.0,0.7546001448723665
12.0,0.7485850187381041
29.0,0.7645794037738889
6.0,0.7457384831971312
63.0,0.8050844428324662
23.0,0.7566987554586964
25.0,0.7760827655268986
89.0,0.8558209875208981
16.0,0.7543743750412049
4.0,0.7428574418528533
24.0,0.7715158162263841
51.0,0.7772591494191868
17.0,0.7525019403990171
1.0,0.7403220273912691
47.0,0.7833788292882394
21.0,0.7570857650161913
17.0,0.7542304550097327
6.0,0.7440961619034778
16.0,0.7583708811773923
32.0,0.7806619558054699
69.0,0.8270689534953745
0.0,0.7388732693792575
7.0,0.7456092532510978
133.0,0.8404758583996053
0.0,0.5449784230620801
30.0,0.7611804304819644
10.0,0.750215237607677
9.0,0.7468988237563282
16.0,0.7526270684376555
13.0,0.7500053670636767
9.0,0.7482411193313869
0.0,0.740325308318688
44.0,0.7808500048087609
27.0,0.7634437976560201
10.0,0.7475790323517232
56.0,0.7977852096270818
0.0,0.738873579837413
6.0,0.5501267777278355
36.0,0.7765938454696505
2.0,0.7417973022887646
1.0,0.7399615191387533
58.0,0.8045860885745013
34.0,0.7700760670195458
39.0,0.7731142890973179
3.0,0.7418273175922409
21.0,0.7549189155287793
21.0,0.7592316247704077
112.0,0.8283675951515167
6.0,0.7440422318929187
4.0,0.744006441674442
12.0,0.7507797475635056
1.0,0.7399751421779728
4.0,0.743306216651348
37.0,0.7680521325515669
19.0,0.7612979023450016
18.0,0.7542762053761983
14.0,0.7510721803604795
32.0,0.7649716492535716
1.0,0.5463834208704885
31.0,0.7639503250886049
8.0,0.7500548521758831
28.0,0.7591026957763153
12.0,0.761810156561526
106.0,0.8359943960870878
0.0,0.7390210204782715
1.0,0.7403260488063818
106.0,0.8368504788316974
20.0,0.7624346607227751
56.0,0.8110495470977606
29.0,0.8103315471448803
15.0,0.7535206058175756
14.0,0.7492919600749354
27.0,0.7594863308324579
22.0,0.7611505493198493
1.0,0.7403340915153089
27.0,0.7646593947813228
38.0,0.7702476649930562
32.0,0.7986060792589409
25.0,0.7602623193757847
17.0,0.7535755271733172
42.0,0.7737394105410578
86.0,0.8346098992159403
38.0,0.8002019304904027
27.0,0.8071268042732122
18.0,0.7578276392290927
28.0,0.772631502516774
24.0,0.7580736189660046
67.0,0.8201076068480958
1.0,0.7404411060130157
0.0,0.7388828934710983
103.0,0.8450958758455842
16.0,0.7510591800581068
13.0,0.7820765061972804
26.0,0.7800996433522154
2.0,0.7407002579136922
27.0,0.7679036287254871
24.0,0.7663270107113959
80.0,0.7990621670135325
85.0,0.8071674292960094
24.0,0.7566653950097552
63.0,0.8006693862233131
44.0,0.7793150781868766
8.0,0.7446795844951606
18.0,0.7740506247785759
2.0,0.7411545726408304
22.0,0.7654844279505366
23.0,0.7677414243657437
131.0,0.8366823359765677
106.0,0.8386263871960686
21.0,0.756290693741626
98.0,0.8096072711913821
56.0,0.7888771257060229
30.0,0.7625669366276028
58.0,0.7947383344810482
9.0,0.7468005593718064
4.0,0.7432076512091979
6.0,0.7439371082351772
26.0,0.761557652372124
6.0,0.7440673593026967
41.0,0.7753640503550161
10.0,0.7482633654803762
8.0,0.7464711212539488
12.0,0.7500022312351361
52.0,0.7777889109685334
12.0,0.7485871386170498
0.0,0.7388732693792575
21.0,0.7559545459076661
9.0,0.7471764080995846
55.0,0.7925382911094302
1.0,0.7454168141976585
54.0,0.8105791778115083
25.0,0.7597613680955643
14.0,0.7524482389796061
128.0,0.844435275329883
12.0,0.749410195000806
67.0,0.7965552861297677
12.0,0.7485762362560067
15.0,0.7561227173181811
19.0,0.7585737388704732
48.0,0.7753093259396823
14.0,0.7517676046279949
13.0,0.7825861348530696
39.0,0.7731264255857796
37.0,0.769403406862011
14.0,0.7505216423172073
52.0,0.7788983811874534
0.0,0.7413882161184498
35.0,0.7659027297893446
29.0,0.7855959593162439
0.0,0.7403123158847241
54.0,0.7840621675123577
12.0,0.7486222663111883
3.0,0.7417727671546273
22.0,0.7619385510000517
43.0,0.7739594527656951
9.0,0.7460828120927103
8.0,0.5529227668683308
12.0,0.7489327870401267
4.0,0.7421360717725357
10.0,0.7468076771701547
1.0,0.7414117840273023
74.0,0.7922157544218068
31.0,0.7625472396230599
9.0,0.7465242247788461
48.0,0.777384712567943
19.0,0.757787000526961
4.0,0.7417784363671628
5.0,0.7446336352280579
0.0,0.5449911916309971
34.0,0.7717624469180454
7.0,0.7450038952746133
32.0,0.7930417559319439
14.0,0.7560225922004876
28.0,0.7630377400784542
6.0,0.744653337721964
30.0,0.7611637570601303
7.0,0.7505271032311035
55.0,0.7934587107723295
23.0,0.7649269709659539
61.0,0.7989560942398028
30.0,0.7652319460964756
25.0,0.7608726184657267
51.0,0.7807665266187905
75.0,0.8015704020780011
9.0,0.7472071072692028
3.0,0.7414259090751294
23.0,0.7578931826484476
33.0,0.7638951269434456
14.0,0.7511440744235817
10.0,0.7479328807922891
20.0,0.753785881899559
74.0,0.8126428413792449
43.0,0.8045321782739833
16.0,0.769420996097455
24.0,0.7675811075957886
5.0,0.7444414705214172
13.0,0.7559120481494583
50.0,0.8231778024125431
56.0,0.7904772555468098
53.0,0.8005689711358903
47.0,0.7742805840516699
14.0,0.7528079990756594
0.0,0.5445115788850565
50.0,0.7762669416342706
76.0,0.8296911125736962
5.0,0.744651993393945
28.0,0.7618245165142846
10.0,0.7559215297958071
122.0,0.8245250902422608
20.0,0.754221859076632
29.0,0.7611809003159785
3.0,0.74105620796139
10.0,0.7487043834829773
16.0,0.7528720086952903
36.0,0.7645828088213596
47.0,0.7821262582204458
81.0,0.7937763223608733
1.0,0.5470520976886077
16.0,0.7525210015773772
6.0,0.7445000570834627
24.0,0.7607758764116154
15.0,0.7506042684530326
13.0,0.7817247547510743
13.0,0.7613679677319061
36.0,0.770491954587007
42.0,0.7820330251648996
57.0,0.7926070146291995
53.0,0.7838557884956301
5.0,0.7428621734093472
1.0,0.7422637874389796
19.0,0.7539057612744561
3.0,0.7443922458533351
19.0,0.7532263246000837
30.0,0.7639417958291018
42.0,0.7710497872133097
17.0,0.7536804291028554
56.0,0.7827306166985173
1.0,0.739964615324678
2.0,0.7418083972144102
15.0,0.7511032841520054
1.0,0.7407838795743565
11.0,0.7478856728911679
37.0,0.7662717174771847
14.0,0.7503537531101181
18.0,0.7542281862716131
29.0,0.7615238094508554
0.0,0.7395925801232748
8.0,0.7460924465714721
29.0,0.7683672291605742
19.0,0.754629525421569
73.0,0.8012088585969487
28.0,0.7601333058171496
31.0,0.7653361117457946
28.0,0.7999875624130696
11.0,0.7471614489771897
16.0,0.7672646045092186
10.0,0.7578042646700263
40.0,0.7874067041947483
20.0,0.7552930880303989
21.0,0.7556938456445393
19.0,0.7540173976417012
27.0,0.7602264751365695
9.0,0.7471697208245989
11.0,0.7603068138382142
14.0,0.7584782558573487
13.0,0.7503967351056257
4.0,0.7451728467818455
31.0,0.7608156302806596
21.0,0.7615319476243291
14.0,0.7529397262945959
29.0,0.7905783291143053
13.0,0.7496510382664379
21.0,0.7597285971020254
40.0,0.7716293081655263
8.0,0.7460829968884181
1.0,0.740718987731109
129.0,0.834876675166658
63.0,0.7868624407359701
54.0,0.7795670327997491
1.0,0.5463782363074541
16.0,0.7561421203822845
2.0,0.740687586727075
7.0,0.7453607348044374
7.0,0.5515281644362815
54.0,0.7874512830847457
2.0,0.742476220151531
16.0,0.7577627628849722
62.0,0.7885278457706892
3.0,0.7410528114494555
11.0,0.748583385278752
21.0,0.7567154076606892
16.0,0.7630898604004887
19.0,0.7538935209876623
2.0,0.7430696439567013
33.0,0.7810277401719485
16.0,0.7531066489534805
40.0,0.7702888914655835
7.0,0.7450277379667312
0.0,0.7393860941557173
22.0,0.7552713138582086
29.0,0.7662149303501191
57.0,0.7972076689282266
0.0,0.5445131752283092
19.0,0.7818486680369845
7.0,0.7467741522075261
0.0,0.7392366157443104
6.0,0.7440020859659355
7.0,0.7773116936317849
13.0,0.7528171634937197
4.0,0.7447999304476696
10.0,0.7471704484602358
43.0,0.7787735377000952
21.0,0.7643293487785794
6.0,0.7439466103709279
38.0,0.8025896562960434
11.0,0.7508717472741229
22.0,0.7558567215185746
21.0,0.75648193737836
44.0,0.7875415071251098
40.0,0.7700237436896525
11.0,0.7573374910618399
15.0,0.7575035189109998
21.0,0.7550909505664452
24.0,0.7584098445861127
14.0,0.750692963283816
16.0,0.7583950587067434
37.0,0.7770954380282165
41.0,0.7761141990878865
1.0,0.546847550694162
28.0,0.7720787524775801
4.0,0.7432177852473782
29.0,0.7616938400424215
52.0,0.7855892424507426
19.0,0.7524743049090501
25.0,0.7661317421177104
34.0,0.7714352319550288
8.0,0.7586351910954062
46.0,0.803020319570694
53.0,0.8274620293947335
26.0,0.7609725532263462
16.0,0.753211913615655
17.0,0.75809287214096
13.0,0.7503385630742877
0.0,0.7392347546675512
18.0,0.7538984787177102
134.0,0.8354260099601939
8.0,0.7461247566380285
17.0,0.752517523559518
38.0,0.7682974996037154
1.0,0.7438402802860697
0.0,0.7392372361013196
8.0,0.745783876335124
21.0,0.7563007773425803
21.0,0.7570538038102688
29.0,0.770205966718595
18.0,0.7625702213762724
45.0,0.7720022042656496
37.0,0.7849323961190608
18.0,0.7588790490431859
19.0,0.7556226043611618
25.0,0.757355385218363
22.0,0.7581586617183709
10.0,0.7477083626791977
32.0,0.7639748126392777
92.0,0.8018765004528277
22.0,0.7666038270567762
1.0,0.7408855222326848
30.0,0.7691993224548634
6.0,0.7432214050495395
7.0,0.756211677493387
97.0,0.8139209223385564
48.0,0.8057843651209536
20.0,0.7606635633408849
1.0,0.739965853792353
2.0,0.7406863504922012
6.0,0.7435758919644567
39.0,0.7784727215973795
19.0,0.7535709815420865
13.0,0.7571034755524538
18.0,0.7528617659786069
23.0,0.7594167877978716
9.0,0.7460843362515619
23.0,0.7594479489936087
45.0,0.8034535500479548
9.0,0.5533961714051656
28.0,0.7625614630042817
12.0,0.7510945058383963
13.0,0.7510780786694131
0.0,0.7396154392503564
18.0,0.7622738378494073
0.0,0.7392384768124726
11.0,0.7499188685540523
32.0,0.7733285135145614
14.0,0.7511639255674653
34.0,0.765282408046224
43.0,0.7752964400347772
48.0,0.7882992779598156
51.0,0.7779269563752893
21.0,0.7602744682344825
24.0,0.7685349836224087
26.0,0.7608698060628274
10.0,0.7637770065515316
10.0,0.749434432773299
23.0,0.7612243753213067
45.0,0.7879459581863674
20.0,0.7559467106252039
51.0,0.7858559197157851
17.0,0.7583692281346236
23.0,0.7642733422353776
23.0,0.7581313386505693
49.0,0.7808802836545409
28.0,0.775767832980066
68.0,0.7900785129839079
11.0,0.7493774392017534
15.0,0.7531065664510992
50.0,0.7760519946807641
17.0,0.7580335542994283
10.0,0.7475729594262908
13.0,0.7595217436395678
4.0,0.7437001944736961
12.0,0.7824222621712438
15.0,0.7507596294468163
27.0,0.7725112326504165
1.0,0.7404281173414141
38.0,0.7700588512283922
67.0,0.8077134380357716
29.0,0.7661929896228088
14.0,0.74930525991133
8.0,0.7454182666213391
4.0,0.7425130731860474
57.0,0.8282844284654056
37.0,0.7875969977791333
71.0,0.8091659720696872
7.0,0.7450824844160162
14.0,0.7494397432332011
3.0,0.7429737968055715
29.0,0.7893358594567965
1.0,0.7403402781044288
30.0,0.7676179537709019
61.0,0.8018094014405031
22.0,0.7643827904698136
45.0,0.7733008706667565
106.0,0.8295667252567875
5.0,0.7432142210988679
58.0,0.8144412431202779
16.0,0.7528360811542727
34.0,0.7774867502466499
29.0,0.7752982585147956
37.0,0.7673123762127045
30.0,0.7615101898972928
8.0,0.7474855630929396
16.0,0.7511112237356194
17.0,0.7582967201259917
17.0,0.7550485223084324
6.0,0.7451498648119452
14.0,0.7496490432745316
14.0,0.7507098271462654
1.0,0.7399602806576885
2.0,0.7403298826557048
16.0,0.769448434100263
22.0,0.7592382116392894
32.0,0.7722657453085954
9.0,0.7460910424788096
3.0,0.7432440730183472
13.0,0.7497050898839981
10.0,0.7482227481941592
8.0,0.7457793002734314
12.0,0.7496472954992908
0.0,0.7393786525599789
9.0,0.7490062476648637
24.0,0.7564052094150154
18.0,0.7550453658546331
21.0,0.754280434732193
4.0,0.7440119580918714
4.0,0.7428795718658303
0.0,0.7392949251276982
1.0,0.7422395768601733
42.0,0.8058502413555687
20.0,0.7571859526437611
2.0,0.7403360693099306
20.0,0.7558615706275116
31.0,0.7926965620968187
19.0,0.7567341325975301
33.0,0.7653554120255038
60.0,0.7803367368369023
17.0,0.7551354118851287
26.0,0.7642609291320541
14.0,0.7538096637391712
2.0,0.7412684652167607
33.0,0.7773927811097024
3.0,0.742902808950999
9.0,0.7460828120927103
15.0,0.7500046995667874
134.0,0.8364868648730694
10.0,0.7493501206906192
23.0,0.7617501004499746
41.0,0.7834578743716325
31.0,0.7658039491157325
32.0,0.7755288971521593
0.0,0.7392511938814854
0.0,0.5463836626387354
69.0,0.8085010674000603
0.0,0.7392843804389221
20.0,0.7622119536635292
36.0,0.7654106535549278
15.0,0.7524759307699219
13.0,0.7497114306256856
12.0,0.7520902915795558
10.0,0.7468490539521356
83.0,0.8168123195148523
22.0,0.7570169595933901
19.0,0.7560018062521008
41.0,0.7727909244202456
30.0,0.764960138541229
11.0,0.7482510576224162
12.0,0.7510289206508309
8.0,0.7489946332362836
84.0,0.8031755349853559
46.0,0.7765960614666272
25.0,0.7706477191144043
13.0,0.7501073281963901
49.0,0.7926080953474164
33.0,0.7991909458286195
45.0,0.778399310553636
12.0,0.7484002766029375
74.0,0.7922152246748775
20.0,0.7559532415780227
13.0,0.7500729420381268
17.0,0.7560965420452294
16.0,0.754594609995169
7.0,0.7453582915696967
15.0,0.7503758748592829
13.0,0.7511286157310766
18.0,0.758801309649787
12.0,0.7478715323296388
14.0,0.7504055938757778
78.0,0.7971184968153453
29.0,0.7744660785705026
13.0,0.753330883783545
26.0,0.7640521681216148
48.0,0.7920072214777892
21.0,0.7575810591049176
36.0,0.7790844281104641
12.0,0.7492805376924208
23.0,0.7580327759229406
16.0,0.7632064908430798
12.0,0.7493836022687334
11.0,0.7471827267246965
11.0,0.7517312147097919
2.0,0.7403280266407757
19.0,0.7568502299144828
8.0,0.7455681682988602
8.0,0.7450192995879117
11.0,0.7612174362463809
27.0,0.7580919685156341
24.0,0.7935754404691994
22.0,0.764906024084165
16.0,0.76029353934362
10.0,0.7475562583823777
27.0,0.7621876756273798
17.0,0.7570799722250466
15.0,0.7590747407266573
6.0,0.7453969558487212
38.0,0.7721407404554924
23.0,0.755621586720743
12.0,0.7507234418831973
23.0,0.765877708246044
39.0,0.768575348135442
8.0,0.7475797041454743
26.0,0.7629118007231876
2.0,0.7410452791858791
34.0,0.7748376593962669
10.0,0.7471944612666531
3.0,0.743209065758805
17.0,0.7538834336208569
25.0,0.7598547518639159
42.0,0.7817918672712916
23.0,0.7573832428148867
15.0,0.5603751353454591
7.0,0.7442959675516794
22.0,0.7614864744073874
4.0,0.7421366876378512
2.0,0.7418000760493147
22.0,0.7566894551249579
2.0,0.7431954324176917
27.0,0.7633275385479878
23.0,0.7566789415400201
75.0,0.8022880288250873
21.0,0.7622782989347784
26.0,0.7694598341322759
48.0,0.7920055997722497
16.0,0.7549436337990789
46.0,0.7750971511389741
33.0,0.7625923351616072
49.0,0.7759928721586847
47.0,0.8125490815344253
34.0,0.76568302711419
23.0,0.7574627712306703
27.0,0.759769529170167
54.0,0.8095307450300745
21.0,0.7573859667172601
13.0,0.7496779140647869
9.0,0.7457309108279377
29.0,0.778723458483002
1.0,0.7411325330440072
7.0,0.7490662028465106
5.0,0.7432357168722574
47.0,0.7740381117144333
34.0,0.7645562232839669
6.0,0.7436001290140475
30.0,0.7705928485954634
2.0,0.7407061297905478
41.0,0.7686219017820384
43.0,0.7820718044838423
19.0,0.7567163592812653
10.0,0.7464500437833638
16.0,0.7532044359204886
3.0,0.7417860202117559
16.0,0.7514737876900476
28.0,0.7773933795547704
14.0,0.7538454960334956
8.0,0.7453965855994099
11.0,0.7475117370447879
42.0,0.7693391567543851
9.0,0.7516072661039317
10.0,0.7483327685385683
82.0,0.7965124934802276
24.0,0.7575400339288316
27.0,0.7798037364930498
4.0,0.7421468492769826
30.0,0.7933600987017585
121.0,0.830883816303369
26.0,0.761152472761492
8.0,0.7484034352089284
21.0,0.7951680000490173
3.0,0.7428557839637984
18.0,0.7556890385844669
15.0,0.7514066481562722
18.0,0.7542589072972913
66.0,0.7881636930831781
7.0,0.746096289240341
22.0,0.7570364588604346
26.0,0.7967306430096982
7.0,0.7471369552678235
50.0,0.7779860514507938
5.0,0.7439333092229986
42.0,0.7706450724779361
38.0,0.7716254321344813
5.0,0.743613199898444
24.0,0.7917471718511264
10.0,0.7496084366993809
6.0,0.7442982968913926
5.0,0.7491488283709963
3.0,0.7425080297897043
34.0,0.7780332451080442
22.0,0.7631699536153105
13.0,0.7507045892582259
20.0,0.7549461865060753
15.0,0.7624530308015779
15.0,0.7507147638313043
29.0,0.7684078933858023
21.0,0.7567728716880038
21.0,0.757708993569307
51.0,0.787756479844339
22.0,0.7563062323873142
50.0,0.7858590625355013
18.0,0.7612998340673599
1.0,0.742817733388584
49.0,0.7752872908892535
12.0,0.7560455082531651
9.0,0.7468084701315267
14.0,0.7507004918879857
7.0,0.7471244912382127
38.0,0.7822119207622505
0.0,0.7392421989230052
9.0,0.7530106691268247
4.0,0.7661938869921239
2.0,0.7403317386620211
5.0,0.7447104277808526
11.0,0.7485767226960326
3.0,0.7434156862041259
14.0,0.7524970911035883
